date,device,failure,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute9,first_date_device,last_date_device,last_date,target,extended_target,attribute1_lag_1,attribute2_lag_1,attribute3_lag_1,attribute4_lag_1,attribute5_lag_1,attribute6_lag_1,attribute7_lag_1,attribute9_lag_1,attribute1_lag_2,attribute2_lag_2,attribute3_lag_2,attribute4_lag_2,attribute5_lag_2,attribute6_lag_2,attribute7_lag_2,attribute9_lag_2,attribute1_lag_3,attribute2_lag_3,attribute3_lag_3,attribute4_lag_3,attribute5_lag_3,attribute6_lag_3,attribute7_lag_3,attribute9_lag_3,attribute1_lag_5,attribute2_lag_5,attribute3_lag_5,attribute4_lag_5,attribute5_lag_5,attribute6_lag_5,attribute7_lag_5,attribute9_lag_5,attribute1_lag_7,attribute2_lag_7,attribute3_lag_7,attribute4_lag_7,attribute5_lag_7,attribute6_lag_7,attribute7_lag_7,attribute9_lag_7,attribute1_roll_1_mean,attribute1_roll_1_std,attribute2_roll_1_mean,attribute2_roll_1_std,attribute3_roll_1_mean,attribute3_roll_1_std,attribute4_roll_1_mean,attribute4_roll_1_std,attribute5_roll_1_mean,attribute5_roll_1_std,attribute6_roll_1_mean,attribute6_roll_1_std,attribute7_roll_1_mean,attribute7_roll_1_std,attribute9_roll_1_mean,attribute9_roll_1_std,attribute1_roll_2_mean,attribute1_roll_2_std,attribute2_roll_2_mean,attribute2_roll_2_std,attribute3_roll_2_mean,attribute3_roll_2_std,attribute4_roll_2_mean,attribute4_roll_2_std,attribute5_roll_2_mean,attribute5_roll_2_std,attribute6_roll_2_mean,attribute6_roll_2_std,attribute7_roll_2_mean,attribute7_roll_2_std,attribute9_roll_2_mean,attribute9_roll_2_std,attribute1_roll_3_mean,attribute1_roll_3_std,attribute2_roll_3_mean,attribute2_roll_3_std,attribute3_roll_3_mean,attribute3_roll_3_std,attribute4_roll_3_mean,attribute4_roll_3_std,attribute5_roll_3_mean,attribute5_roll_3_std,attribute6_roll_3_mean,attribute6_roll_3_std,attribute7_roll_3_mean,attribute7_roll_3_std,attribute9_roll_3_mean,attribute9_roll_3_std,attribute1_roll_5_mean,attribute1_roll_5_std,attribute2_roll_5_mean,attribute2_roll_5_std,attribute3_roll_5_mean,attribute3_roll_5_std,attribute4_roll_5_mean,attribute4_roll_5_std,attribute5_roll_5_mean,attribute5_roll_5_std,attribute6_roll_5_mean,attribute6_roll_5_std,attribute7_roll_5_mean,attribute7_roll_5_std,attribute9_roll_5_mean,attribute9_roll_5_std,attribute1_roll_7_mean,attribute1_roll_7_std,attribute2_roll_7_mean,attribute2_roll_7_std,attribute3_roll_7_mean,attribute3_roll_7_std,attribute4_roll_7_mean,attribute4_roll_7_std,attribute5_roll_7_mean,attribute5_roll_7_std,attribute6_roll_7_mean,attribute6_roll_7_std,attribute7_roll_7_mean,attribute7_roll_7_std,attribute9_roll_7_mean,attribute9_roll_7_std,attribute1_roll_14_mean,attribute1_roll_14_std,attribute2_roll_14_mean,attribute2_roll_14_std,attribute3_roll_14_mean,attribute3_roll_14_std,attribute4_roll_14_mean,attribute4_roll_14_std,attribute5_roll_14_mean,attribute5_roll_14_std,attribute6_roll_14_mean,attribute6_roll_14_std,attribute7_roll_14_mean,attribute7_roll_14_std,attribute9_roll_14_mean,attribute9_roll_14_std,attribute1_w1_2d_mean,attribute1_w1_2d_std,attribute1_w3_4d_mean,attribute1_w3_4d_std,attribute1_w4_7d_mean,attribute1_w4_7d_std,attribute1_w8_14d_mean,attribute1_w8_14d_std,attribute2_w1_2d_mean,attribute2_w1_2d_std,attribute2_w3_4d_mean,attribute2_w3_4d_std,attribute2_w4_7d_mean,attribute2_w4_7d_std,attribute2_w8_14d_mean,attribute2_w8_14d_std,attribute3_w1_2d_mean,attribute3_w1_2d_std,attribute3_w3_4d_mean,attribute3_w3_4d_std,attribute3_w4_7d_mean,attribute3_w4_7d_std,attribute3_w8_14d_mean,attribute3_w8_14d_std,attribute4_w1_2d_mean,attribute4_w1_2d_std,attribute4_w3_4d_mean,attribute4_w3_4d_std,attribute4_w4_7d_mean,attribute4_w4_7d_std,attribute4_w8_14d_mean,attribute4_w8_14d_std,attribute5_w1_2d_mean,attribute5_w1_2d_std,attribute5_w3_4d_mean,attribute5_w3_4d_std,attribute5_w4_7d_mean,attribute5_w4_7d_std,attribute5_w8_14d_mean,attribute5_w8_14d_std,attribute6_w1_2d_mean,attribute6_w1_2d_std,attribute6_w3_4d_mean,attribute6_w3_4d_std,attribute6_w4_7d_mean,attribute6_w4_7d_std,attribute6_w8_14d_mean,attribute6_w8_14d_std,attribute7_w1_2d_mean,attribute7_w1_2d_std,attribute7_w3_4d_mean,attribute7_w3_4d_std,attribute7_w4_7d_mean,attribute7_w4_7d_std,attribute7_w8_14d_mean,attribute7_w8_14d_std,attribute9_w1_2d_mean,attribute9_w1_2d_std,attribute9_w3_4d_mean,attribute9_w3_4d_std,attribute9_w4_7d_mean,attribute9_w4_7d_std,attribute9_w8_14d_mean,attribute9_w8_14d_std,attribute1_diff_1,attribute2_diff_1,attribute3_diff_1,attribute4_diff_1,attribute5_diff_1,attribute6_diff_1,attribute7_diff_1,attribute9_diff_1,attribute1_diff_7,attribute2_diff_7,attribute3_diff_7,attribute4_diff_7,attribute5_diff_7,attribute6_diff_7,attribute7_diff_7,attribute9_diff_7,days_since_last_failure,is_last_date_device,days_from_last,is_day_0
2015-01-13,W1F1230J,0,196072832,0,0,0,14,323755,0,0,2015-01,2015-01,2015-01-14,1.0,1,176293392.0,0.0,0.0,0.0,14.0,322421.0,0.0,0.0,155388216.0,0.0,0.0,0.0,14.0,321090.0,0.0,0.0,134310728.0,0.0,0.0,0.0,14.0,319719.0,0.0,0.0,81394392.0,0.0,0.0,0.0,14.0,317064.0,0.0,0.0,43272744.0,0.0,0.0,0.0,14.0,314337.0,0.0,0.0,196072832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,323755.0,0.0,0.0,0.0,0.0,0.0,186183112.0,13986176.152072446,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,323088.0,943.2804461028544,0.0,0.0,0.0,0.0,175918146.66666666,20344903.57711252,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,322422.0,1332.5002814258619,0.0,0.0,0.0,0.0,154524529.6,33699369.36488037,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,321073.4,2126.3415294820256,0.0,0.0,0.0,0.0,130740314.28571428,49407753.46213852,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,319731.14285714284,2902.9389377300367,0.0,0.0,0.0,0.0,135665669.53846154,68474332.22769631,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,315725.07692307694,5203.658047654802,0.0,0.0,0.0,0.0,165840804.0,14782191.711498264,122434104.0,16796082.736005798,74097444.0,28867431.33003382,161039752.0,86157655.79934496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,321755.5,941.1591257592947,319050.5,945.4017664464141,316367.5,1744.4514897239042,310394.2,2122.2869033191505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19779440.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,152800088.0,0.0,0.0,0.0,0.0,9418.0,0.0,0.0,0.0,1,0,1
2015-01-05,W1F12JRF,0,28196112,0,0,0,6,200799,0,0,2015-01,2015-01,2015-01-06,0.0,0,53033800.0,0.0,0.0,0.0,6.0,200799.0,0.0,0.0,214072672.0,0.0,0.0,0.0,6.0,200799.0,0.0,0.0,240233184.0,0.0,0.0,0.0,6.0,200799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28196112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,40614956.0,17562897.61379574,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,98434194.66666667,100912936.56551285,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,113374420.8,104713735.6815971,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,113374420.8,104713735.6815971,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,113374420.8,104713735.6815971,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,133553236.0,113871678.42583244,135784760.0,147712377.78929546,31336336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,200799.0,0.0,200799.0,0.0,200799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24837688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-01-05,W1F12KWT,0,16014312,0,0,0,6,198266,0,0,2015-01,2015-01,2015-01-06,0.0,0,165328352.0,0.0,0.0,0.0,6.0,198266.0,0.0,0.0,129360344.0,0.0,0.0,0.0,6.0,198266.0,0.0,0.0,93391432.0,0.0,0.0,0.0,6.0,198266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16014312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,90671332.0,105580970.21035941,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,103567669.33333333,77926999.07686542,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,127533537.6,81053109.82944246,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,127533537.6,81053109.82944246,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,127533537.6,81053109.82944246,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,147344348.0,25433222.362571992,163482340.0,99123512.69264486,233573248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,198266.0,0.0,198266.0,0.0,198266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149314040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-01-04,W1F1335J,0,151585624,0,16,0,9,286986,0,12,2015-01,2015-01,2015-01-05,0.0,0,131781096.0,0.0,16.0,0.0,9.0,285618.0,0.0,12.0,110512592.0,0.0,16.0,0.0,9.0,284291.0,0.0,12.0,91519632.0,0.0,16.0,0.0,9.0,282973.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151585624.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,286986.0,0.0,0.0,0.0,12.0,0.0,141683360.0,14003916.046998853,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,286302.0,967.322076663197,0.0,0.0,12.0,0.0,131293104.0,20540863.943911996,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,285631.6666666667,1347.5519779709107,0.0,0.0,12.0,0.0,121349736.0,26014745.7500914,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,284967.0,1725.6084917114504,0.0,0.0,12.0,0.0,121349736.0,26014745.7500914,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,284967.0,1725.6084917114504,0.0,0.0,12.0,0.0,121349736.0,26014745.7500914,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,284967.0,1725.6084917114504,0.0,0.0,12.0,0.0,121146844.0,15039103.404093212,91519632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,284954.5,938.3306986345485,282973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,19804528.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-04-15,W1F13B09,0,217937272,0,0,0,8,430854,0,0,2015-01,2015-04,2015-04-16,0.0,0,5840936.0,0.0,0.0,0.0,8.0,429827.0,0.0,0.0,239868544.0,0.0,0.0,0.0,8.0,429827.0,0.0,0.0,86600952.0,0.0,0.0,0.0,8.0,429827.0,0.0,0.0,77217368.0,0.0,0.0,0.0,8.0,429827.0,0.0,0.0,176205464.0,0.0,0.0,0.0,8.0,429790.0,0.0,0.0,217937272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,430854.0,0.0,0.0,0.0,0.0,0.0,111889104.0,149974757.45042047,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,430340.5,726.1986642785843,0.0,0.0,0.0,0.0,154548917.33333334,129250891.51360136,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,430169.3333333333,592.9387264575392,0.0,0.0,0.0,0.0,127603510.4,98561758.85462995,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,430032.4,459.2883625783874,0.0,0.0,0.0,0.0,126335970.28571428,84762960.82386562,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,429973.5714285714,388.2326867318687,0.0,0.0,0.0,0.0,113524025.14285715,71743493.72560532,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,429148.21428571426,1210.6362712718335,0.0,0.0,0.0,0.0,122854740.0,165482508.6016671,87185400.0,826534.2881018306,127577388.0,52316314.73291425,109391532.57142857,75103744.25497474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,429827.0,0.0,429827.0,0.0,429817.5,18.339392933575493,427958.0,1057.42438658063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212096336.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,41731808.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,1,0,1
2015-03-22,W1F13SJ7,0,16088200,8,0,0,10,31,0,0,2015-01,2015-03,2015-03-23,0.0,0,242272480.0,8.0,0.0,0.0,10.0,31.0,0.0,0.0,147606504.0,8.0,0.0,0.0,10.0,31.0,0.0,0.0,61870976.0,8.0,0.0,0.0,10.0,31.0,0.0,0.0,59962992.0,8.0,0.0,0.0,10.0,31.0,0.0,0.0,203233480.0,8.0,0.0,0.0,10.0,31.0,0.0,0.0,16088200.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,129180340.0,159936438.1857968,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,135322394.66666666,113591402.12342027,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,129306440.0,90693529.59698753,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,105496161.14285715,84866670.98029016,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,134572652.0,79334240.17010203,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,194939492.0,66938953.57724296,120282508.0,82606380.75339004,118467112.0,85079824.52254659,154181934.85714287,64921120.18648707,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226184280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187145280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-01-12,W1F13SRV,0,164882000,2040,0,0,7,38125,32,1,2015-01,2015-01,2015-01-13,1.0,1,143205320.0,2040.0,0.0,0.0,7.0,36883.0,32.0,1.0,115150384.0,2040.0,0.0,0.0,6.0,35620.0,24.0,1.0,91689144.0,2040.0,0.0,0.0,7.0,34436.0,24.0,1.0,39643496.0,2040.0,0.0,0.0,7.0,31976.0,24.0,1.0,236977688.0,2016.0,0.0,0.0,6.0,29451.0,16.0,1.0,164882000.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38125.0,0.0,32.0,0.0,1.0,0.0,154043660.0,15327727.421610812,2040.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37504.0,878.2266222336921,32.0,0.0,1.0,0.0,141079234.66666666,24933884.306828927,2040.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.5773502691896257,36876.0,1252.5146705727616,29.333333333333332,4.618802153517005,1.0,0.0,115385484.8,40728885.86365704,2040.0,0.0,0.0,0.0,0.0,0.0,6.6,0.5477225575051662,35650.6,1947.891757773002,27.2,4.38178046004133,1.0,0.0,90324448.0,54639700.61449537,2038.857142857143,3.023715784074209,0.0,0.0,0.0,0.0,6.714285714285714,0.48795003647426677,34416.28571428572,2666.8419347163886,25.142857142857142,5.52052447473883,1.0,0.0,132250934.66666667,69323209.32220046,2019.3333333333333,30.022213997860554,0.0,0.0,0.0,0.0,6.583333333333333,0.5149286505444371,31302.916666666668,4482.593090010074,18.0,10.85440840479949,1.0,0.0,129177852.0,19837835.491354596,76844860.0,20992987.756517936,88580494.0,100721702.26680651,179440598.0,30385508.625605594,2040.0,0.0,2040.0,0.0,2032.0,11.313708498984822,1986.0,30.199337741083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.7071067811865476,6.5,0.7071067811865476,6.5,0.5773502691896257,6.5,0.5773502691896257,36251.5,893.0758646386096,33812.5,881.7621561396247,31325.25,1614.4940125830967,26317.5,1597.8311341732376,28.0,5.656854249492381,24.0,0.0,20.0,4.618802153517005,6.0,7.659416862050705,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21676680.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,-72095688.0,24.0,0.0,0.0,1.0,8674.0,16.0,0.0,0.0,1,0,1
2015-01-04,W1F14GWF,0,160989544,0,0,0,7,287860,0,0,2015-01,2015-01,2015-01-05,0.0,0,141909088.0,0.0,0.0,0.0,7.0,286541.0,0.0,0.0,119934576.0,0.0,0.0,0.0,7.0,285180.0,0.0,0.0,100896256.0,0.0,0.0,0.0,7.0,283876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160989544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,287860.0,0.0,0.0,0.0,0.0,0.0,151449316.0,13491919.825731548,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,287200.5,932.6738443850562,0.0,0.0,0.0,0.0,140944402.66666666,20544477.669547047,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,286527.0,1340.054849623701,0.0,0.0,0.0,0.0,130932366.0,26121776.76451309,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,285864.25,1718.7538848440945,0.0,0.0,0.0,0.0,130932366.0,26121776.76451309,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,285864.25,1718.7538848440945,0.0,0.0,0.0,0.0,130932366.0,26121776.76451309,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,285864.25,1718.7538848440945,0.0,0.0,0.0,0.0,130921832.0,15538326.448465163,100896256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,285860.5,962.3723291948912,283876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19080456.0,0.0,0.0,0.0,0.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-03-22,W1F14H94,0,114786568,0,0,0,23,255166,0,0,2015-01,2015-03,2015-03-23,0.0,0,97722304.0,0.0,0.0,0.0,23.0,253850.0,0.0,0.0,71821472.0,0.0,0.0,0.0,23.0,253299.0,0.0,0.0,34746488.0,0.0,0.0,0.0,23.0,253297.0,0.0,0.0,66677080.0,0.0,0.0,0.0,23.0,253297.0,0.0,0.0,137943976.0,0.0,0.0,0.0,23.0,253297.0,0.0,0.0,114786568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,255166.0,0.0,0.0,0.0,0.0,0.0,106254436.0,12066256.79035748,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,254508.0,930.5525240414966,0.0,0.0,0.0,0.0,94776781.33333333,21633468.201081388,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,254105.0,959.26586512812,0.0,0.0,0.0,0.0,84971862.4,32326820.27819801,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,253781.8,809.9103036756552,0.0,0.0,0.0,0.0,72023169.14285715,37804465.3515688,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,253643.2857142857,702.3267791837404,0.0,0.0,0.0,0.0,81606442.28571428,36036695.70832748,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,252975.0,1289.114544053247,0.0,0.0,0.0,0.0,84771888.0,18314653.945573527,70264484.0,50230031.65151334,80757332.0,53965206.45613474,77569965.71428572,31351531.6596956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,253574.5,389.6158364337877,253297.0,0.0,253297.0,0.0,251602.14285714287,1977.92200963227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17064264.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,-23157408.0,0.0,0.0,0.0,0.0,1869.0,0.0,0.0,0.0,1,0,1
2015-04-15,W1F14HAQ,0,94695560,0,0,0,9,429872,0,0,2015-01,2015-04,2015-04-16,0.0,0,106426224.0,0.0,0.0,0.0,9.0,428853.0,0.0,0.0,71612264.0,0.0,0.0,0.0,9.0,428853.0,0.0,0.0,132151000.0,0.0,0.0,0.0,9.0,428852.0,0.0,0.0,69389000.0,0.0,0.0,0.0,9.0,428852.0,0.0,0.0,149606816.0,0.0,0.0,0.0,9.0,428816.0,0.0,0.0,94695560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,429872.0,0.0,0.0,0.0,0.0,0.0,100560892.0,8294832.062220911,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,429362.5,720.541810029092,0.0,0.0,0.0,0.0,90911349.33333333,17712795.95370765,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,429192.6666666667,588.3199243043349,0.0,0.0,0.0,0.0,102341539.2,21955171.89310823,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,429056.4,455.93453477441903,0.0,0.0,0.0,0.0,117496254.85714285,58789474.84417944,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,428998.0,385.3980626099549,0.0,0.0,0.0,0.0,104822772.0,59237418.936445236,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,428174.0,1213.1993938467028,0.0,0.0,0.0,0.0,89019244.0,24617187.195957217,119486824.0,17909849.455479853,141798888.0,74034475.97708182,74197549.71428572,60175757.99121809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,428853.0,0.0,428852.0,0.0,428843.0,18.0000000022895,426983.85714285716,1068.7267234987937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11730664.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,-54911256.0,0.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,1,0,1
